source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,spring-projects/spring-boot,33076274709,8251,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:20:02Z,2026-08-27T13:20:02Z,2026-08-27T13:40:25Z,1223.0,03de7a801bd69fb7747ce38c13577e4f0d3d3721,4.1.x,2026-08-27T13:19:24Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274709
github_actions,spring-projects/spring-boot,33076274302,8282,CI,push,completed,failure,2026-08-27T13:20:02Z,2026-08-27T13:20:02Z,2026-08-27T13:35:44Z,942.0,03de7a801bd69fb7747ce38c13577e4f0d3d3721,4.1.x,2026-08-27T13:19:24Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274302
github_actions,spring-projects/spring-boot,33076274300,7837,Run System Tests,push,completed,success,2026-08-27T13:20:02Z,2026-08-27T13:20:02Z,2026-08-27T13:35:23Z,921.0,03de7a801bd69fb7747ce38c13577e4f0d3d3721,4.1.x,2026-08-27T13:19:24Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274300
github_actions,spring-projects/spring-boot,33076274817,5367,Run CodeQL Analysis,push,completed,success,2026-08-27T13:20:02Z,2026-08-27T13:20:02Z,2026-08-27T13:20:49Z,47.0,03de7a801bd69fb7747ce38c13577e4f0d3d3721,4.1.x,2026-08-27T13:19:24Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274817
github_actions,spring-projects/spring-boot,33076274458,5366,Run CodeQL Analysis,push,completed,success,2026-08-27T13:20:02Z,2026-08-27T13:20:02Z,2026-08-27T13:20:49Z,47.0,31f7eeda682f6064d987852714b0af00da608ba4,4.0.x,2026-08-27T12:57:08Z,53,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274458
github_actions,spring-projects/spring-boot,33076273889,8280,CI,push,completed,success,2026-08-27T13:20:01Z,2026-08-27T13:20:01Z,2026-08-27T13:36:42Z,1001.0,32d72335ba621acba415750528a95166762f410e,main,2026-08-27T13:19:44Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076273889
github_actions,spring-projects/spring-boot,33076273991,8249,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:20:01Z,2026-08-27T13:20:01Z,2026-08-27T13:38:08Z,1087.0,32d72335ba621acba415750528a95166762f410e,main,2026-08-27T13:19:44Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076273991
github_actions,spring-projects/spring-boot,33076273965,7836,Run System Tests,push,completed,success,2026-08-27T13:20:01Z,2026-08-27T13:20:01Z,2026-08-27T13:35:03Z,902.0,31f7eeda682f6064d987852714b0af00da608ba4,4.0.x,2026-08-27T12:57:08Z,53,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076273965
github_actions,spring-projects/spring-boot,33076273720,7835,Run System Tests,push,completed,success,2026-08-27T13:20:01Z,2026-08-27T13:20:01Z,2026-08-27T13:34:21Z,860.0,32d72335ba621acba415750528a95166762f410e,main,2026-08-27T13:19:44Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076273720
github_actions,spring-projects/spring-boot,33076274075,5365,Run CodeQL Analysis,push,completed,success,2026-08-27T13:20:01Z,2026-08-27T13:20:01Z,2026-08-27T13:20:51Z,50.0,32d72335ba621acba415750528a95166762f410e,main,2026-08-27T13:19:44Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274075
